filename,width,height,class,xmin,ymin,xmax,ymax
MunichStreet02-MOS82.png,1284,377,car,276.0,191.0,294.0,225.0
MunichStreet02-MOS82.png,1284,377,car,295.0,351.0,314.0,376.0
MunichStreet02-MOS82.png,1284,377,car,448.0,98.0,489.0,114.0
MunichStreet02-MOS82.png,1284,377,car,519.0,80.0,558.0,98.0
MunichStreet02-MOS82.png,1284,377,car,475.0,78.0,507.0,94.0
MunichStreet02-MOS82.png,1284,377,car,424.0,73.0,463.0,93.0
MunichStreet02-MOS82.png,1284,377,car,918.0,108.0,961.0,126.0
MunichStreet02-MOS82.png,1284,377,car,871.0,100.0,906.0,119.0
MunichStreet02-MOS82.png,1284,377,car,654.0,110.0,692.0,128.0
MunichStreet02-MOS82.png,1284,377,car,522.0,122.0,561.0,139.0
MunichStreet02-MOS82.png,1284,377,car,820.0,98.0,856.0,115.0
MunichStreet02-MOS82.png,1284,377,car,781.0,96.0,813.0,112.0
MunichStreet02-MOS82.png,1284,377,car,738.0,96.0,777.0,111.0
MunichStreet02-MOS82.png,1284,377,car,679.0,91.0,717.0,107.0
MunichStreet02-MOS82.png,1284,377,car,1136.0,59.0,1154.0,94.0
MunichStreet02-MOS82.png,1284,377,car,1140.0,23.0,1157.0,54.0
MunichStreet02-MOS82.png,1284,377,car,1065.0,39.0,1082.0,76.0
MunichStreet02-MOS82.png,1284,377,car,1070.0,1.0,1083.0,27.0
MunichStreet02-MOS82.png,1284,377,car,1170.0,189.0,1211.0,209.0
MunichStreet02-MOS82.png,1284,377,car,1094.0,238.0,1133.0,265.0
MunichStreet02-MOS82.png,1284,377,car,410.0,229.0,450.0,246.0
MunichStreet02-MOS82.png,1284,377,car,457.0,229.0,495.0,244.0
MunichStreet02-MOS82.png,1284,377,car,536.0,227.0,571.0,242.0
MunichStreet02-MOS82.png,1284,377,car,579.0,228.0,614.0,243.0
MunichStreet02-MOS82.png,1284,377,car,628.0,229.0,661.0,247.0
MunichStreet02-MOS82.png,1284,377,car,676.0,233.0,717.0,251.0
MunichStreet02-MOS82.png,1284,377,car,725.0,236.0,757.0,253.0
MunichStreet02-MOS82.png,1284,377,car,778.0,238.0,813.0,255.0
MunichStreet02-MOS82.png,1284,377,car,818.0,240.0,842.0,256.0
MunichStreet02-MOS82.png,1284,377,car,847.0,243.0,888.0,261.0
MunichStreet02-MOS82.png,1284,377,car,901.0,246.0,938.0,264.0
MunichStreet02-MOS82.png,1284,377,car,995.0,252.0,1025.0,269.0
MunichStreet02-MOS84.png,1284,377,car,595.0,189.0,636.0,207.0
MunichStreet02-MOS84.png,1284,377,car,147.0,317.0,164.0,351.0
MunichStreet02-MOS84.png,1284,377,car,109.0,30.0,128.0,65.0
MunichStreet02-MOS84.png,1284,377,car,7.0,184.0,46.0,201.0
MunichStreet02-MOS84.png,1284,377,car,261.0,101.0,281.0,134.0
MunichStreet02-MOS84.png,1284,377,car,287.0,286.0,305.0,318.0
MunichStreet02-MOS84.png,1284,377,car,432.0,100.0,472.0,116.0
MunichStreet02-MOS84.png,1284,377,car,517.0,82.0,556.0,100.0
MunichStreet02-MOS84.png,1284,377,car,472.0,80.0,505.0,97.0
MunichStreet02-MOS84.png,1284,377,car,422.0,76.0,460.0,94.0
MunichStreet02-MOS84.png,1284,377,car,915.0,109.0,958.0,129.0
MunichStreet02-MOS84.png,1284,377,car,868.0,103.0,903.0,120.0
MunichStreet02-MOS84.png,1284,377,car,612.0,111.0,648.0,127.0
MunichStreet02-MOS84.png,1284,377,car,494.0,123.0,532.0,139.0
MunichStreet02-MOS84.png,1284,377,car,817.0,100.0,853.0,117.0
MunichStreet02-MOS84.png,1284,377,car,778.0,98.0,811.0,115.0
MunichStreet02-MOS84.png,1284,377,car,735.0,98.0,773.0,113.0
MunichStreet02-MOS84.png,1284,377,car,676.0,93.0,716.0,109.0
MunichStreet02-MOS84.png,1284,377,car,1134.0,60.0,1151.0,94.0
MunichStreet02-MOS84.png,1284,377,car,1137.0,24.0,1154.0,55.0
MunichStreet02-MOS84.png,1284,377,car,1063.0,38.0,1078.0,76.0
MunichStreet02-MOS84.png,1284,377,car,1080.0,175.0,1119.0,196.0
MunichStreet02-MOS84.png,1284,377,car,1213.0,199.0,1246.0,218.0
MunichStreet02-MOS84.png,1284,377,car,1096.0,240.0,1136.0,270.0
MunichStreet02-MOS84.png,1284,377,car,408.0,232.0,447.0,248.0
MunichStreet02-MOS84.png,1284,377,car,454.0,231.0,493.0,247.0
MunichStreet02-MOS84.png,1284,377,car,534.0,229.0,568.0,243.0
MunichStreet02-MOS84.png,1284,377,car,577.0,230.0,610.0,245.0
MunichStreet02-MOS84.png,1284,377,car,625.0,232.0,658.0,248.0
MunichStreet02-MOS84.png,1284,377,car,673.0,234.0,713.0,252.0
MunichStreet02-MOS84.png,1284,377,car,721.0,238.0,755.0,256.0
MunichStreet02-MOS84.png,1284,377,car,775.0,241.0,810.0,258.0
MunichStreet02-MOS84.png,1284,377,car,815.0,242.0,839.0,258.0
MunichStreet02-MOS84.png,1284,377,car,843.0,244.0,886.0,260.0
MunichStreet02-MOS84.png,1284,377,car,899.0,248.0,937.0,266.0
MunichStreet02-MOS84.png,1284,377,car,993.0,252.0,1024.0,270.0
MunichStreet02-MOS85.png,1284,377,car,632.0,189.0,673.0,207.0
MunichStreet02-MOS85.png,1284,377,car,149.0,316.0,165.0,350.0
MunichStreet02-MOS85.png,1284,377,car,108.0,32.0,128.0,68.0
MunichStreet02-MOS85.png,1284,377,car,9.0,184.0,47.0,199.0
MunichStreet02-MOS85.png,1284,377,car,257.0,51.0,276.0,84.0
MunichStreet02-MOS85.png,1284,377,car,283.0,252.0,303.0,284.0
MunichStreet02-MOS85.png,1284,377,car,428.0,99.0,468.0,115.0
MunichStreet02-MOS85.png,1284,377,car,518.0,82.0,557.0,98.0
MunichStreet02-MOS85.png,1284,377,car,472.0,79.0,506.0,95.0
MunichStreet02-MOS85.png,1284,377,car,422.0,75.0,460.0,93.0
MunichStreet02-MOS85.png,1284,377,car,916.0,106.0,959.0,127.0
MunichStreet02-MOS85.png,1284,377,car,870.0,100.0,904.0,117.0
MunichStreet02-MOS85.png,1284,377,car,592.0,108.0,629.0,124.0
MunichStreet02-MOS85.png,1284,377,car,485.0,121.0,523.0,137.0
MunichStreet02-MOS85.png,1284,377,car,819.0,99.0,853.0,114.0
MunichStreet02-MOS85.png,1284,377,car,779.0,97.0,812.0,114.0
MunichStreet02-MOS85.png,1284,377,car,735.0,97.0,773.0,112.0
MunichStreet02-MOS85.png,1284,377,car,677.0,92.0,715.0,108.0
MunichStreet02-MOS85.png,1284,377,car,1135.0,58.0,1149.0,93.0
MunichStreet02-MOS85.png,1284,377,car,1137.0,22.0,1153.0,54.0
MunichStreet02-MOS85.png,1284,377,car,1063.0,37.0,1079.0,75.0
MunichStreet02-MOS85.png,1284,377,car,1037.0,166.0,1077.0,188.0
MunichStreet02-MOS85.png,1284,377,car,1173.0,191.0,1207.0,210.0
MunichStreet02-MOS85.png,1284,377,car,1099.0,239.0,1136.0,269.0
MunichStreet02-MOS85.png,1284,377,car,409.0,230.0,448.0,247.0
MunichStreet02-MOS85.png,1284,377,car,455.0,229.0,492.0,245.0
MunichStreet02-MOS85.png,1284,377,car,534.0,226.0,569.0,243.0
MunichStreet02-MOS85.png,1284,377,car,577.0,228.0,613.0,245.0
MunichStreet02-MOS85.png,1284,377,car,626.0,231.0,660.0,248.0
MunichStreet02-MOS85.png,1284,377,car,675.0,234.0,716.0,250.0
MunichStreet02-MOS85.png,1284,377,car,724.0,237.0,755.0,253.0
MunichStreet02-MOS85.png,1284,377,car,777.0,239.0,812.0,254.0
MunichStreet02-MOS85.png,1284,377,car,818.0,240.0,841.0,255.0
MunichStreet02-MOS85.png,1284,377,car,847.0,242.0,887.0,258.0
MunichStreet02-MOS85.png,1284,377,car,900.0,246.0,937.0,263.0
MunichStreet02-MOS85.png,1284,377,car,994.0,251.0,1024.0,269.0
MunichStreet02-MOS87.png,1284,377,car,708.0,190.0,749.0,207.0
MunichStreet02-MOS87.png,1284,377,car,148.0,315.0,163.0,349.0
MunichStreet02-MOS87.png,1284,377,car,96.0,46.0,123.0,83.0
MunichStreet02-MOS87.png,1284,377,car,6.0,184.0,45.0,200.0
MunichStreet02-MOS87.png,1284,377,car,271.0,182.0,290.0,213.0
MunichStreet02-MOS87.png,1284,377,car,315.0,339.0,333.0,374.0
MunichStreet02-MOS87.png,1284,377,car,419.0,97.0,458.0,112.0
MunichStreet02-MOS87.png,1284,377,car,513.0,80.0,555.0,97.0
MunichStreet02-MOS87.png,1284,377,car,470.0,77.0,502.0,95.0
MunichStreet02-MOS87.png,1284,377,car,420.0,75.0,459.0,92.0
MunichStreet02-MOS87.png,1284,377,car,912.0,107.0,954.0,125.0
MunichStreet02-MOS87.png,1284,377,car,866.0,100.0,900.0,117.0
MunichStreet02-MOS87.png,1284,377,car,552.0,105.0,589.0,121.0
MunichStreet02-MOS87.png,1284,377,car,466.0,119.0,502.0,135.0
MunichStreet02-MOS87.png,1284,377,car,816.0,98.0,850.0,113.0
MunichStreet02-MOS87.png,1284,377,car,777.0,96.0,809.0,112.0
MunichStreet02-MOS87.png,1284,377,car,733.0,96.0,771.0,110.0
MunichStreet02-MOS87.png,1284,377,car,674.0,91.0,712.0,107.0
MunichStreet02-MOS87.png,1284,377,car,1131.0,58.0,1147.0,91.0
MunichStreet02-MOS87.png,1284,377,car,1133.0,23.0,1149.0,54.0
MunichStreet02-MOS87.png,1284,377,car,1059.0,39.0,1075.0,75.0
MunichStreet02-MOS87.png,1284,377,car,951.0,155.0,993.0,176.0
MunichStreet02-MOS87.png,1284,377,car,1091.0,178.0,1125.0,197.0
MunichStreet02-MOS87.png,1284,377,car,1225.0,198.0,1271.0,221.0
MunichStreet02-MOS87.png,1284,377,car,1097.0,241.0,1133.0,269.0
MunichStreet02-MOS87.png,1284,377,car,406.0,229.0,446.0,245.0
MunichStreet02-MOS87.png,1284,377,car,454.0,228.0,490.0,244.0
MunichStreet02-MOS87.png,1284,377,car,534.0,227.0,566.0,241.0
MunichStreet02-MOS87.png,1284,377,car,577.0,228.0,610.0,243.0
MunichStreet02-MOS87.png,1284,377,car,624.0,229.0,658.0,245.0
MunichStreet02-MOS87.png,1284,377,car,672.0,233.0,712.0,249.0
MunichStreet02-MOS87.png,1284,377,car,721.0,235.0,753.0,253.0
MunichStreet02-MOS87.png,1284,377,car,775.0,238.0,809.0,255.0
MunichStreet02-MOS87.png,1284,377,car,815.0,239.0,839.0,255.0
MunichStreet02-MOS87.png,1284,377,car,843.0,243.0,881.0,257.0
MunichStreet02-MOS87.png,1284,377,car,896.0,246.0,935.0,263.0
MunichStreet02-MOS87.png,1284,377,car,991.0,251.0,1022.0,269.0
MunichStreet02-MOS88.png,1284,377,car,749.0,192.0,789.0,209.0
MunichStreet02-MOS88.png,1284,377,car,147.0,315.0,163.0,349.0
MunichStreet02-MOS88.png,1284,377,car,91.0,52.0,121.0,88.0
MunichStreet02-MOS88.png,1284,377,car,9.0,183.0,46.0,198.0
MunichStreet02-MOS88.png,1284,377,car,266.0,143.0,287.0,175.0
MunichStreet02-MOS88.png,1284,377,car,312.0,315.0,330.0,351.0
MunichStreet02-MOS88.png,1284,377,car,289.0,338.0,309.0,373.0
MunichStreet02-MOS88.png,1284,377,car,416.0,96.0,455.0,113.0
MunichStreet02-MOS88.png,1284,377,car,513.0,79.0,553.0,97.0
MunichStreet02-MOS88.png,1284,377,car,470.0,78.0,502.0,94.0
MunichStreet02-MOS88.png,1284,377,car,420.0,75.0,457.0,90.0
MunichStreet02-MOS88.png,1284,377,car,913.0,107.0,953.0,126.0
MunichStreet02-MOS88.png,1284,377,car,865.0,99.0,900.0,117.0
MunichStreet02-MOS88.png,1284,377,car,535.0,104.0,572.0,120.0
MunichStreet02-MOS88.png,1284,377,car,459.0,119.0,496.0,134.0
MunichStreet02-MOS88.png,1284,377,car,816.0,97.0,849.0,113.0
MunichStreet02-MOS88.png,1284,377,car,776.0,95.0,808.0,112.0
MunichStreet02-MOS88.png,1284,377,car,733.0,95.0,771.0,110.0
MunichStreet02-MOS88.png,1284,377,car,674.0,90.0,712.0,107.0
MunichStreet02-MOS88.png,1284,377,car,1131.0,58.0,1145.0,91.0
MunichStreet02-MOS88.png,1284,377,car,1133.0,24.0,1150.0,54.0
MunichStreet02-MOS88.png,1284,377,car,1059.0,40.0,1074.0,75.0
MunichStreet02-MOS88.png,1284,377,car,911.0,151.0,953.0,172.0
MunichStreet02-MOS88.png,1284,377,car,1053.0,172.0,1087.0,191.0
MunichStreet02-MOS88.png,1284,377,car,1184.0,191.0,1230.0,213.0
MunichStreet02-MOS88.png,1284,377,car,1097.0,240.0,1134.0,269.0
MunichStreet02-MOS88.png,1284,377,car,406.0,228.0,445.0,245.0
MunichStreet02-MOS88.png,1284,377,car,454.0,228.0,490.0,244.0
MunichStreet02-MOS88.png,1284,377,car,533.0,225.0,565.0,242.0
MunichStreet02-MOS88.png,1284,377,car,576.0,228.0,609.0,243.0
MunichStreet02-MOS88.png,1284,377,car,624.0,229.0,657.0,245.0
MunichStreet02-MOS88.png,1284,377,car,671.0,232.0,712.0,249.0
MunichStreet02-MOS88.png,1284,377,car,721.0,236.0,752.0,252.0
MunichStreet02-MOS88.png,1284,377,car,774.0,238.0,808.0,254.0
MunichStreet02-MOS88.png,1284,377,car,814.0,240.0,838.0,254.0
MunichStreet02-MOS88.png,1284,377,car,843.0,243.0,883.0,258.0
MunichStreet02-MOS88.png,1284,377,car,895.0,246.0,935.0,264.0
MunichStreet02-MOS88.png,1284,377,car,991.0,251.0,1022.0,268.0
MunichStreet02-MOS89.png,1284,377,car,787.0,193.0,828.0,212.0
MunichStreet02-MOS89.png,1284,377,car,146.0,316.0,161.0,349.0
MunichStreet02-MOS89.png,1284,377,car,79.0,63.0,110.0,96.0
MunichStreet02-MOS89.png,1284,377,car,7.0,185.0,45.0,199.0
MunichStreet02-MOS89.png,1284,377,car,258.0,106.0,278.0,138.0
MunichStreet02-MOS89.png,1284,377,car,308.0,294.0,326.0,332.0
MunichStreet02-MOS89.png,1284,377,car,282.0,299.0,303.0,336.0
MunichStreet02-MOS89.png,1284,377,car,413.0,97.0,452.0,113.0
MunichStreet02-MOS89.png,1284,377,car,512.0,81.0,550.0,98.0
MunichStreet02-MOS89.png,1284,377,car,468.0,79.0,500.0,94.0
MunichStreet02-MOS89.png,1284,377,car,418.0,76.0,456.0,93.0
MunichStreet02-MOS89.png,1284,377,car,910.0,107.0,952.0,127.0
MunichStreet02-MOS89.png,1284,377,car,864.0,101.0,897.0,118.0
MunichStreet02-MOS89.png,1284,377,car,515.0,103.0,552.0,121.0
MunichStreet02-MOS89.png,1284,377,car,451.0,119.0,488.0,135.0
MunichStreet02-MOS89.png,1284,377,car,813.0,98.0,847.0,114.0
MunichStreet02-MOS89.png,1284,377,car,774.0,97.0,806.0,114.0
MunichStreet02-MOS89.png,1284,377,car,730.0,96.0,769.0,112.0
MunichStreet02-MOS89.png,1284,377,car,671.0,92.0,710.0,108.0
MunichStreet02-MOS89.png,1284,377,car,1127.0,59.0,1144.0,93.0
MunichStreet02-MOS89.png,1284,377,car,1131.0,24.0,1146.0,54.0
MunichStreet02-MOS89.png,1284,377,car,1056.0,42.0,1073.0,75.0
MunichStreet02-MOS89.png,1284,377,car,872.0,148.0,913.0,167.0
MunichStreet02-MOS89.png,1284,377,car,1013.0,168.0,1046.0,186.0
MunichStreet02-MOS89.png,1284,377,car,1143.0,185.0,1187.0,209.0
MunichStreet02-MOS89.png,1284,377,car,1095.0,242.0,1131.0,270.0
MunichStreet02-MOS89.png,1284,377,car,404.0,230.0,443.0,247.0
MunichStreet02-MOS89.png,1284,377,car,452.0,229.0,488.0,245.0
MunichStreet02-MOS89.png,1284,377,car,530.0,227.0,564.0,243.0
MunichStreet02-MOS89.png,1284,377,car,574.0,227.0,607.0,245.0
MunichStreet02-MOS89.png,1284,377,car,623.0,230.0,654.0,247.0
MunichStreet02-MOS89.png,1284,377,car,670.0,234.0,709.0,250.0
MunichStreet02-MOS89.png,1284,377,car,718.0,235.0,749.0,253.0
MunichStreet02-MOS89.png,1284,377,car,773.0,239.0,805.0,255.0
MunichStreet02-MOS89.png,1284,377,car,814.0,241.0,835.0,255.0
MunichStreet02-MOS89.png,1284,377,car,841.0,243.0,881.0,259.0
MunichStreet02-MOS89.png,1284,377,car,894.0,247.0,932.0,264.0
MunichStreet02-MOS89.png,1284,377,car,989.0,253.0,1020.0,269.0
MunichStreet02-MOS92.png,1284,377,car,910.0,199.0,951.0,218.0
MunichStreet02-MOS92.png,1284,377,car,148.0,317.0,163.0,351.0
MunichStreet02-MOS92.png,1284,377,car,36.0,86.0,70.0,106.0
MunichStreet02-MOS92.png,1284,377,car,114.0,21.0,134.0,58.0
MunichStreet02-MOS92.png,1284,377,car,10.0,185.0,47.0,199.0
MunichStreet02-MOS92.png,1284,377,car,311.0,247.0,330.0,285.0
MunichStreet02-MOS92.png,1284,377,car,268.0,177.0,289.0,214.0
MunichStreet02-MOS92.png,1284,377,car,413.0,97.0,453.0,114.0
MunichStreet02-MOS92.png,1284,377,car,513.0,82.0,552.0,99.0
MunichStreet02-MOS92.png,1284,377,car,469.0,78.0,501.0,95.0
MunichStreet02-MOS92.png,1284,377,car,418.0,76.0,456.0,93.0
MunichStreet02-MOS92.png,1284,377,car,910.0,109.0,951.0,127.0
MunichStreet02-MOS92.png,1284,377,car,863.0,102.0,897.0,119.0
MunichStreet02-MOS92.png,1284,377,car,480.0,102.0,516.0,118.0
MunichStreet02-MOS92.png,1284,377,car,437.0,119.0,473.0,136.0
MunichStreet02-MOS92.png,1284,377,car,814.0,99.0,846.0,115.0
MunichStreet02-MOS92.png,1284,377,car,773.0,98.0,806.0,114.0
MunichStreet02-MOS92.png,1284,377,car,731.0,97.0,769.0,112.0
MunichStreet02-MOS92.png,1284,377,car,672.0,93.0,711.0,108.0
MunichStreet02-MOS92.png,1284,377,car,1127.0,60.0,1143.0,93.0
MunichStreet02-MOS92.png,1284,377,car,1129.0,25.0,1145.0,55.0
MunichStreet02-MOS92.png,1284,377,car,768.0,138.0,808.0,156.0
MunichStreet02-MOS92.png,1284,377,car,909.0,155.0,943.0,172.0
MunichStreet02-MOS92.png,1284,377,car,1033.0,171.0,1078.0,192.0
MunichStreet02-MOS92.png,1284,377,car,1195.0,198.0,1238.0,220.0
MunichStreet02-MOS92.png,1284,377,car,1096.0,242.0,1131.0,270.0
MunichStreet02-MOS92.png,1284,377,car,405.0,231.0,444.0,247.0
MunichStreet02-MOS92.png,1284,377,car,454.0,230.0,489.0,246.0
MunichStreet02-MOS92.png,1284,377,car,531.0,228.0,564.0,244.0
MunichStreet02-MOS92.png,1284,377,car,572.0,228.0,607.0,246.0
MunichStreet02-MOS92.png,1284,377,car,623.0,231.0,654.0,248.0
MunichStreet02-MOS92.png,1284,377,car,671.0,234.0,710.0,251.0
MunichStreet02-MOS92.png,1284,377,car,720.0,237.0,750.0,255.0
MunichStreet02-MOS92.png,1284,377,car,774.0,240.0,806.0,255.0
MunichStreet02-MOS92.png,1284,377,car,812.0,241.0,836.0,256.0
MunichStreet02-MOS92.png,1284,377,car,843.0,244.0,881.0,260.0
MunichStreet02-MOS92.png,1284,377,car,895.0,247.0,933.0,264.0
MunichStreet02-MOS92.png,1284,377,car,990.0,254.0,1019.0,270.0
MunichStreet02-MOS93.png,1284,377,car,949.0,200.0,989.0,218.0
MunichStreet02-MOS93.png,1284,377,car,146.0,315.0,161.0,349.0
MunichStreet02-MOS93.png,1284,377,car,16.0,87.0,49.0,102.0
MunichStreet02-MOS93.png,1284,377,car,106.0,31.0,131.0,68.0
MunichStreet02-MOS93.png,1284,377,car,142.0,0.0,159.0,31.0
MunichStreet02-MOS93.png,1284,377,car,9.0,182.0,46.0,198.0
MunichStreet02-MOS93.png,1284,377,car,309.0,234.0,333.0,275.0
MunichStreet02-MOS93.png,1284,377,car,261.0,132.0,281.0,169.0
MunichStreet02-MOS93.png,1284,377,car,411.0,96.0,451.0,112.0
MunichStreet02-MOS93.png,1284,377,car,511.0,80.0,548.0,97.0
MunichStreet02-MOS93.png,1284,377,car,466.0,77.0,500.0,94.0
MunichStreet02-MOS93.png,1284,377,car,418.0,75.0,454.0,91.0
MunichStreet02-MOS93.png,1284,377,car,909.0,107.0,948.0,125.0
MunichStreet02-MOS93.png,1284,377,car,861.0,100.0,894.0,118.0
MunichStreet02-MOS93.png,1284,377,car,470.0,99.0,506.0,116.0
MunichStreet02-MOS93.png,1284,377,car,430.0,117.0,466.0,133.0
MunichStreet02-MOS93.png,1284,377,car,811.0,97.0,845.0,114.0
MunichStreet02-MOS93.png,1284,377,car,772.0,96.0,804.0,111.0
MunichStreet02-MOS93.png,1284,377,car,728.0,95.0,767.0,110.0
MunichStreet02-MOS93.png,1284,377,car,670.0,91.0,708.0,106.0
MunichStreet02-MOS93.png,1284,377,car,1125.0,58.0,1141.0,91.0
MunichStreet02-MOS93.png,1284,377,car,1127.0,24.0,1143.0,53.0
MunichStreet02-MOS93.png,1284,377,car,735.0,134.0,775.0,152.0
MunichStreet02-MOS93.png,1284,377,car,876.0,150.0,910.0,167.0
MunichStreet02-MOS93.png,1284,377,car,997.0,164.0,1043.0,186.0
MunichStreet02-MOS93.png,1284,377,car,1150.0,191.0,1192.0,212.0
MunichStreet02-MOS93.png,1284,377,car,1094.0,240.0,1130.0,268.0
MunichStreet02-MOS93.png,1284,377,car,404.0,230.0,442.0,245.0
MunichStreet02-MOS93.png,1284,377,car,452.0,228.0,487.0,244.0
MunichStreet02-MOS93.png,1284,377,car,530.0,226.0,564.0,242.0
MunichStreet02-MOS93.png,1284,377,car,571.0,226.0,606.0,244.0
MunichStreet02-MOS93.png,1284,377,car,621.0,229.0,652.0,246.0
MunichStreet02-MOS93.png,1284,377,car,670.0,233.0,709.0,249.0
MunichStreet02-MOS93.png,1284,377,car,717.0,235.0,750.0,253.0
MunichStreet02-MOS93.png,1284,377,car,773.0,239.0,804.0,254.0
MunichStreet02-MOS93.png,1284,377,car,811.0,239.0,835.0,254.0
MunichStreet02-MOS93.png,1284,377,car,841.0,241.0,880.0,258.0
MunichStreet02-MOS93.png,1284,377,car,892.0,245.0,931.0,263.0
MunichStreet02-MOS93.png,1284,377,car,987.0,252.0,1018.0,270.0
harlem-0005.jpg,1280,720,car,291.0,608.0,341.0,657.0
harlem-0005.jpg,1280,720,car,354.0,566.0,392.0,605.0
harlem-0005.jpg,1280,720,car,160.0,596.0,199.0,633.0
harlem-0005.jpg,1280,720,car,790.0,144.0,831.0,188.0
harlem-0005.jpg,1280,720,car,1003.0,39.0,1047.0,86.0
harlem-0021.jpg,1280,720,car,284.0,142.0,330.0,193.0
harlem-0021.jpg,1280,720,car,678.0,235.0,721.0,279.0
harlem-0021.jpg,1280,720,car,719.0,73.0,761.0,111.0
harlem-0021.jpg,1280,720,car,353.0,561.0,392.0,599.0
harlem-0021.jpg,1280,720,car,298.0,603.0,343.0,650.0
harlem-0022.jpg,1280,720,car,661.0,254.0,701.0,299.0
harlem-0022.jpg,1280,720,car,295.0,155.0,339.0,208.0
harlem-0022.jpg,1280,720,car,720.0,71.0,761.0,111.0
harlem-0022.jpg,1280,720,car,354.0,563.0,391.0,600.0
harlem-0022.jpg,1280,720,car,297.0,603.0,344.0,647.0
harlem-0023.jpg,1280,720,car,643.0,272.0,682.0,317.0
harlem-0023.jpg,1280,720,car,303.0,169.0,345.0,217.0
harlem-0023.jpg,1280,720,car,718.0,70.0,763.0,113.0
harlem-0023.jpg,1280,720,car,354.0,563.0,393.0,599.0
harlem-0023.jpg,1280,720,car,296.0,603.0,345.0,650.0
harlem-0024.jpg,1280,720,car,626.0,292.0,667.0,337.0
harlem-0024.jpg,1280,720,car,309.0,176.0,354.0,225.0
harlem-0024.jpg,1280,720,car,295.0,604.0,344.0,646.0
harlem-0024.jpg,1280,720,car,353.0,564.0,391.0,599.0
harlem-0024.jpg,1280,720,car,716.0,70.0,765.0,111.0
harlem-0036.jpg,1280,720,car,622.0,141.0,672.0,177.0
harlem-0036.jpg,1280,720,car,318.0,190.0,363.0,241.0
harlem-0036.jpg,1280,720,car,670.0,611.0,710.0,654.0
harlem-0036.jpg,1280,720,car,297.0,603.0,346.0,648.0
harlem-0036.jpg,1280,720,car,356.0,559.0,395.0,598.0
harlem-0041.jpg,1280,720,car,475.0,136.0,522.0,169.0
harlem-0041.jpg,1280,720,car,346.0,227.0,388.0,276.0
harlem-0041.jpg,1280,720,car,717.0,82.0,758.0,122.0
harlem-0041.jpg,1280,720,car,298.0,604.0,345.0,649.0
harlem-0041.jpg,1280,720,car,357.0,558.0,395.0,595.0
harlem-0046.jpg,1280,720,car,314.0,639.0,353.0,677.0
harlem-0046.jpg,1280,720,car,298.0,604.0,345.0,649.0
harlem-0046.jpg,1280,720,car,356.0,559.0,398.0,596.0
harlem-0046.jpg,1280,720,car,379.0,342.0,401.0,395.0
harlem-0046.jpg,1280,720,car,600.0,160.0,643.0,188.0
harlem-0046.jpg,1280,720,car,343.0,0.0,377.0,38.0
harlem-0051.jpg,1280,720,car,308.0,66.0,351.0,113.0
harlem-0051.jpg,1280,720,car,458.0,129.0,502.0,162.0
harlem-0051.jpg,1280,720,car,278.0,487.0,321.0,533.0
harlem-0051.jpg,1280,720,car,361.0,560.0,395.0,595.0
harlem-0051.jpg,1280,720,car,296.0,602.0,345.0,645.0
harlem-0051.jpg,1280,720,car,354.0,604.0,393.0,641.0
harlem-0053.jpg,1280,720,car,210.0,543.0,257.0,590.0
harlem-0053.jpg,1280,720,car,295.0,604.0,344.0,649.0
harlem-0053.jpg,1280,720,car,358.0,558.0,396.0,595.0
harlem-0053.jpg,1280,720,car,354.0,604.0,395.0,640.0
harlem-0053.jpg,1280,720,car,407.0,81.0,446.0,120.0
harlem-0053.jpg,1280,720,car,332.0,96.0,376.0,146.0
harlem-0086.jpg,1280,720,car,281.0,22.0,326.0,72.0
harlem-0086.jpg,1280,720,car,346.0,110.0,380.0,147.0
harlem-0086.jpg,1280,720,car,374.0,153.0,418.0,201.0
harlem-0086.jpg,1280,720,car,504.0,222.0,533.0,266.0
harlem-0086.jpg,1280,720,car,507.0,315.0,538.0,370.0
harlem-0086.jpg,1280,720,car,353.0,601.0,391.0,638.0
harlem-0130.jpg,1280,720,car,302.0,49.0,346.0,97.0
harlem-0130.jpg,1280,720,car,348.0,111.0,382.0,149.0
harlem-0130.jpg,1280,720,car,376.0,154.0,419.0,202.0
harlem-0130.jpg,1280,720,car,350.0,602.0,391.0,639.0
harlem-0130.jpg,1280,720,car,367.0,627.0,406.0,663.0
harlem-0130.jpg,1280,720,car,766.0,262.0,809.0,310.0
harlem-0130.jpg,1280,720,car,932.0,106.0,976.0,147.0
harlem-0154.jpg,1280,720,car,323.0,178.0,358.0,221.0
harlem-0154.jpg,1280,720,car,379.0,150.0,423.0,200.0
harlem-0154.jpg,1280,720,car,509.0,304.0,549.0,339.0
harlem-0154.jpg,1280,720,car,656.0,47.0,787.0,173.0
harlem-0154.jpg,1280,720,car,793.0,143.0,833.0,177.0
harlem-0154.jpg,1280,720,car,715.0,286.0,766.0,325.0
harlem-0154.jpg,1280,720,car,354.0,601.0,393.0,640.0
harlem-0155.jpg,1280,720,car,793.0,142.0,832.0,178.0
harlem-0155.jpg,1280,720,car,752.0,264.0,798.0,306.0
harlem-0155.jpg,1280,720,car,535.0,317.0,577.0,350.0
harlem-0155.jpg,1280,720,car,395.0,173.0,437.0,220.0
harlem-0155.jpg,1280,720,car,340.0,206.0,376.0,247.0
harlem-0155.jpg,1280,720,car,353.0,601.0,393.0,640.0
